Date,open,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2019-06-25,293.70001220703125,290.760009765625,55.254454087813286,2.271168195751443,1.562853456814865,59.60704703352938,35328849034.7635,2.4957122802734375,1.860015869140625,60.641711900551265,1.0811805788738573,8850217000.0,59.676121826657834,0.02641982638187548,0.6222079756278425,1.168861738839545,1.0262880289482856,1.0123201285297212,1.00876908168524,0.999072325773934,1.1266572168957112
2019-06-26,291.75,290.4700012207031,54.548865153624725,2.0792402330994832,1.666130812071789,44.749363375467006,35283580423.64789,2.422855922154018,2.079986572265625,54.39280427513472,0.519085023934496,8798632100.0,47.79455824734696,0.016726252542126573,0.7281828896346346,1.0990571215215612,1.0247567490787046,1.0107907668688914,1.0072416440150866,0.9983960152244674,0.7446920726120788
2019-06-27,291.30999755859375,291.5,56.665420616106914,1.9873394215856024,1.7303725339745517,43.3450754852624,35285304608.9888,2.2471400669642856,1.920013427734375,52.71450147780346,0.8999675176342274,8838987300.0,50.09870319713406,0.007350831294109686,0.8242200838118888,1.0397340136582338,1.0278183463667436,1.0137126344106124,1.0100851390630001,1.0016130632122346,0.6261381101993341
2019-06-28,292.5799865722656,293.0,59.61489969627691,2.012347738244671,1.7867675748285754,61.01294033069734,35302262345.03176,2.167138235909598,3.739990234375,52.673892811474474,1.5985246081360733,8898338200.0,69.45321319798798,0.00392756628906833,0.8556356551486202,0.9983524093749717,1.0324370720326372,1.018053052605777,1.014249459089601,1.0056329479118626,0.9331763574324895
2019-07-01,296.67999267578125,295.6600036621094,64.26043396706095,2.2212024353025868,1.8736545469233779,86.15374812618842,35304389723.92183,2.217139107840402,6.290008544921875,60.161091368636065,2.099598512249555,8977043800.0,120.45732380550116,0.010830650379733906,0.7764160858583624,1.0525131327074466,1.0409566814750688,1.0260224694373061,1.0218593273973633,1.0122719702092924,1.1903738286109329
2019-07-02,295.6099853515625,296.42999267578125,65.49766269757512,2.4209458094693446,1.9831127994325712,94.24183090914306,35361816737.93296,2.243567330496652,4.029998779296875,65.84992986720727,2.478732859051543,9038548300.0,120.19880910918481,0.013476490496022396,0.7246096881099762,1.074498586822717,1.0427747973808037,1.0273545695147313,1.0228485067611823,1.0123927375292483,0.9411638491872215
2019-07-03,297.17999267578125,298.79998779296875,69.04922806814356,2.738910219552622,2.1342722834565815,99.80768948888205,35401805895.17996,2.3007114955357144,5.739990234375,65.60025181849721,3.2588011317352867,9079447200.0,166.15083889465936,0.019308587102054242,0.7031965330624868,1.109282622866325,1.0500595494143659,1.0338968506891468,1.0288981152851835,1.0170143587480367,0.6674720828716805
2019-07-05,297.44000244140625,298.4599914550781,67.9683186661707,2.929692767796894,2.293356380324644,96.26540122323385,35446408597.995,2.391424996512277,2.600006103515625,65.53884024769118,2.072502628279505,9027769900.0,140.09019971020373,0.01741544457641049,0.7135591041965379,1.0764645132356976,1.047860726806326,1.0311867327108464,1.025831120976964,1.0131794402519805,0.8659816773802038
2019-07-08,297.010009765625,296.82000732421875,62.85698641765927,2.9149545171756017,2.4176760076948356,76.38725251760977,35427532724.059,2.477137974330357,2.82000732421875,60.812982428771214,1.283017060311424,8981928100.0,111.86107445251474,0.016141005154724244,0.7370238438848566,1.0519046244605734,1.0412433242504708,1.0243322956251875,1.0188227311944567,1.0063354629630672,0.7990647826734754
2019-07-09,295.5400085449219,297.19000244140625,63.523458963772946,2.8997038798300423,2.514081582121877,80.75555315354266,35455336942.50139,2.322849818638393,3.54998779296875,54.167933860605245,0.44954274173417746,9023029400.0,90.66076125240309,0.00795234380464896,0.8477869993956525,1.0267545785895804,1.0416723624004307,1.024416681930992,1.0187281229749192,1.0063169180112435,0.7519725393618808
2019-07-10,298.3699951171875,298.6099853515625,66.04183808489458,2.9679853063115047,2.6048623269598026,88.72160487756908,35448496255.45184,2.343564714704241,7.8499755859375,53.159719468212494,1.568022228422619,9081477900.0,124.05274523125385,0.012498642170410008,0.7842128516484284,1.0640061760834887,1.0456930133723934,1.0279418129890285,1.0219880065271505,1.0092537842282543,1.0571311615400265
2019-07-11,299.32000732421875,299.30999755859375,67.24251241508031,3.0435003856677554,2.6925899387013934,96.24053495918969,35479434321.3644,2.209991455078125,8.839996337890625,49.31808187943598,1.9309299234794943,9132304000.0,120.24731954287734,0.008619455570340686,0.8619927444029519,1.030060029314348,1.0471558417368585,1.0289320199214589,1.0227212661697016,1.009664377986673,0.9318060270693831
2019-07-12,299.8500061035156,300.6499938964844,69.46797043635857,3.174875151312335,2.789046981223582,99.22912281114391,35514470541.14078,2.1614227294921875,9.149993896484375,57.54297981595347,3.401425161194439,9172630000.0,135.877886831126,0.011398183868353451,0.7994053796201328,1.057833286437391,1.0507757444871173,1.0319652910860426,1.0254336545341844,1.0117926180973624,0.7728866222539483
2019-07-15,301.1300048828125,300.75,69.63377907257644,3.2496008802167466,2.881157761022215,96.47490792353052,35520961749.50387,2.1492810930524553,7.75,63.22192902556944,3.539091381586765,9206530000.0,132.2384997082825,0.013492458412884071,0.7537391466621771,1.0903967293686427,1.0500726153313522,1.0307947617271684,1.0240151654259246,1.010087253068767,0.6900081112160987
2019-07-16,300.6499938964844,299.7799987792969,65.89577719401485,3.1937351757955525,2.9436732439768827,87.47675086839222,35501618425.416214,2.0314243861607144,4.1199951171875,67.21074450035863,2.840479855676458,9169879900.0,106.77124113955044,0.01704004828016942,0.7183556528457379,1.1687773628637652,1.0457285741749813,1.0261888215396588,1.019304949832086,1.0056847333169714,0.7789623737817071
2019-07-17,299.75,297.739990234375,58.75260577633011,2.950834182414269,2.94510543166436,66.89435662685072,35465582125.416214,2.047853742327009,1.30999755859375,68.63644257282384,1.617744107295222,9133843600.0,60.92004012373731,0.013608814161590694,0.7042216940211207,1.1182427721545531,1.0378266274427603,1.0183166159562305,1.0115344787382514,0.9990340048580784,0.797011156346392
2019-07-18,297.19000244140625,298.8299865722656,61.17435884947626,2.8138506711648006,2.9188544795644487,74.78048747841683,35500044776.06846,2.116424560546875,0.029998779296875,61.68035484136592,1.0721717076683182,9185236200.0,50.158932467008334,0.01026063104841945,0.7424921259761421,1.0752631026022903,1.0407765291059867,1.0210214812442904,1.0142073325997938,1.0022418014744516,1.1113351624294638
2019-07-19,300.0400085449219,297.1700134277344,55.80111076496912,2.542041222945045,2.8434918282405683,41.764988353985,35448582415.85592,2.190710885184152,-1.28997802734375,53.143534921245056,0.2496443579386782,9126557600.0,41.41854204854086,0.00991079784583663,0.789698037697775,1.0619516752853004,1.0342854064627465,1.0146418665320651,1.0079973660046297,0.9972271633504373,1.2144643281678178
2019-07-22,297.6099853515625,297.8999938964844,57.56622960370938,2.358348031984292,2.7464630689893132,49.92240506448896,35456353009.57052,2.0149950299944197,1.079986572265625,43.96919770767444,-0.3012027889063901,9170195700.0,31.155550914318273,0.0014191737988973416,0.9383221024185863,1.0343872615571683,1.036077936173419,1.0163427151071005,1.0097684009020762,0.9997306459769116,0.9179871592411406
2019-07-23,299.1400146484375,300.0299987792969,62.297587275496426,2.3574680236555423,2.6686640599225595,80.53084439259152,35500917509.57052,2.0378526960100447,2.839996337890625,42.53240984936615,0.5260361084125592,9214760200.0,70.49198239356329,0.005434235722872155,0.8590968360272937,1.0518767870150791,1.0425969757941307,1.0225123089182016,1.0158378211538743,1.0057257580944468,0.9473473604630802
2019-07-24,299.19000244140625,301.44000244140625,65.0737827039406,2.4423917505901045,2.6234095980560688,100.0,35548130709.57052,2.0349949428013394,2.83001708984375,43.132840020020836,1.5564972047659322,9261973400.0,102.75319234473189,0.0021467915764746934,0.8746944485505989,1.0210613588014885,1.0465220700532474,1.026043598800191,1.0192112757496217,1.0086950269675707,1.0030424317037931
2019-07-25,300.94000244140625,300.0,60.198557861867336,2.36622192023475,2.571972062491805,75.83885057118133,35544907168.64822,2.002140590122768,0.69000244140625,42.85594935468328,0.9455222367878163,9206579300.0,82.55194541088125,0.003797878824828345,0.871924014084047,1.048161866375753,1.0406754639427682,1.0201617279241832,1.0133734750664696,1.003228257674113,1.1431518004053696
2019-07-26,300.760009765625,302.010009765625,64.22722053488192,2.43992187011753,2.5455620240169505,96.74072265625,35577670201.229675,2.001427786690848,1.360015869140625,49.925487737898145,1.1386171196048749,9251663400.0,141.63075126924738,0.007562726194492513,0.7994290749205748,1.0795853441506318,1.0466701457092324,1.0257381313893967,1.018793640431334,1.0082778723539396,0.9413085161190736
2019-07-29,301.8800048828125,301.4599914550781,62.36693270285936,2.4259825141117517,2.5216461220359108,86.07559310622658,35579641172.06706,1.9385724748883928,0.709991455078125,50.1085365885062,0.7183167665702467,9213536900.0,125.08555398097343,0.010197077373960969,0.773765241914083,1.1179064098123968,1.04384774716009,1.0227603669624183,1.0157911748975998,1.0053622467843213,0.8240533174583622
2019-07-30,299.9100036621094,300.7200012207031,59.85507229273127,2.3283842818595417,2.482993754000637,72.69421159226741,35600927880.59189,1.9028581891741072,0.94000244140625,41.808084239304165,0.0232853236786873,9167687900.0,71.19709528249008,0.0022175288556440524,0.8731230095997434,0.9939938598299998,1.0404431689353255,1.0193115881756893,1.0124002165123924,1.002410833769717,0.9924593356188818
2019-07-31,300.989990234375,297.42999267578125,50.17863139320956,1.962933312473183,2.3789816656951466,31.720922560004166,35574170933.9122,2.2328600202287947,-0.30999755859375,31.10496829143176,-1.1039093347360764,9063442700.0,-63.73651329644951,-0.006868941062039252,0.8883552061886366,0.8442102098056387,1.0284742309050343,1.0077860816910678,1.001235731264039,0.9928598349304991,1.8657861164849014
2019-08-01,297.6000061035156,294.8399963378906,44.13026573547,1.4476323230370554,2.1927117971635286,10.640904528546969,35467857080.0741,2.625002179827009,-3.989990234375,21.92219461820335,-1.6478759295222907,8920796100.0,-125.9899319031684,-0.012243192791155212,0.9507492370611804,0.803537544894019,1.019128326815873,0.9990553029934106,0.9930124288314028,0.9868103747400768,2.0281190159771834
2019-08-02,293.8500061035156,292.6199951171875,39.71174456748161,0.8503151276901235,1.9242324632688474,15.18092344489875,35475833808.88761,2.839287894112723,-4.550018310546875,15.937819051762247,-1.7196195624098534,8804046400.0,-264.2974396319897,-0.022975695629506795,1.1162269707622632,0.7061639318587148,1.0112276626283598,0.9919146605337419,0.9864867973086964,0.9827575559814249,1.495443010231141
2019-08-05,288.0899963378906,283.82000732421875,27.820661954572913,-0.32935195901728775,1.4735155788116203,10.238932733397613,35412763908.36284,3.5150015694754466,-14.079986572265625,13.80524149775097,-5.022916013288724,8625301000.0,-395.0178417291854,-0.041140183958716235,1.1192851658962342,0.6110551598311704,0.9811859830542491,0.9637456607857516,0.9595824020326207,0.96069594668976,1.884516155278591
2019-08-06,285.9100036621094,287.79998779296875,37.007661884157464,-0.93234793589329,0.9923428758706383,29.643996476567985,35518064311.68568,3.660001482282366,-12.230010986328125,23.5356737169504,-3.153085846948761,8746012700.0,-241.35975258692534,-0.03272970527594737,1.0903591531554175,0.7006253003961208,0.9950436842827287,0.9782713419752981,0.9747906521606609,0.9783799949704748,1.2173443971860451
2019-08-07,284.3999938964844,287.9700012207031,37.37435268261133,-1.380593308886887,0.5177556389191331,30.472925519884775,35623389610.35875,3.9621451241629466,-13.470001220703125,21.844613135684583,-3.333330943011623,8886585000.0,-186.19165696119663,-0.032196714829105876,1.057148217305718,0.7018213707649801,0.99571678122447,0.9797912102172737,0.9769709093171237,0.9824032530379494,1.3253793852244853
2019-08-08,289.6199951171875,293.6199951171875,48.17193897573296,-1.265337682778977,0.16113697457951096,58.02042043114428,35711103510.35875,4.145002092633929,-6.3800048828125,28.563536577111208,-2.1364542506379824,8974298900.0,-74.25162981225866,-0.012172781422264804,0.9746687926762057,0.8123388138381343,1.0149492762770083,0.999059530368707,0.9963956167475927,1.001398010276717,0.8515587889780065
2019-08-09,292.5799865722656,291.6199951171875,45.20102909231466,-1.3201620477055371,-0.13512282987749877,48.269084264781156,35720241701.31908,4.324288504464286,-10.3900146484375,27.455157744985158,-3.2576987940170805,8880568900.0,-72.29553748380113,-0.010012863913738899,0.9497856612843385,0.8234226041649864,1.0078771153853074,0.99260387943774,0.9902946765904026,0.9954767137420892,0.9238280634020887
2019-08-12,289.9599914550781,288.07000732421875,40.43423758383617,-1.6312609376403202,-0.4343504514300631,30.960522086919255,35684694595.760086,4.5007171630859375,-13.389984130859375,23.485549881378063,-3.9766642252604165,8815041300.0,-95.84493868181312,-0.024600965123196587,1.0068246773280354,0.7747977563951988,0.9956936389090911,0.9813895301693972,0.979660682614627,0.9860934644009827,0.6863697319907697
2019-08-13,287.739990234375,292.54998779296875,47.90113283566626,-1.4990321566047555,-0.6472867924650016,52.80341987168041,35734552550.197716,4.817860194614956,-8.170013427734375,26.1038356011517,-3.132353785226425,8909341100.0,-53.997096920383655,-0.02124782858933858,0.9896222202214005,0.7817643899677993,1.010956789680025,0.9968035168463774,0.995234718880322,1.0011904676919408,0.9897662048618201
2019-08-14,288.07000732421875,283.8999938964844,37.99698968702871,-2.0683791243835117,-0.9315052588487038,10.628920710876216,35606554954.71654,5.279285975864956,-13.529998779296875,24.697643496964247,-5.824984427895615,8773719000.0,-117.24867883487826,-0.03255181553768483,1.0121773017111066,0.7062649186603978,0.9814296233425289,0.9687690555301909,0.9680145953916434,0.9762104245414212,1.3296366544732938
2019-08-15,284.8800048828125,284.6499938964844,39.171371440989574,-2.4310483541317467,-1.2314138779053125,14.440568959319439,35645457339.33568,5.352142333984375,-10.19000244140625,20.642608031087775,-5.343843861062211,8873275600.0,-116.65143430144371,-0.041257923072990345,1.0780729570978118,0.6801017877201456,0.9843307183728186,0.9725958689922757,0.9724797563547277,0.9822617543540395,0.9799626332998117
2019-08-16,286.4800109863281,288.8500061035156,45.40735070898975,-2.3524429494803485,-1.45561969222032,36.60164713365219,35711225767.187294,5.603570120675223,-3.769989013671875,25.51894802197856,-2.884707925746543,8956293900.0,-68.59988048375389,-0.02932395761063295,1.0239647653180188,0.7203313248911073,0.9988769585725,0.9875324685563306,0.987695983089378,0.9972943966323711,0.8428546097494851
2019-08-19,292.19000244140625,292.3299865722656,49.98273440634564,-1.9864437722665116,-1.5617845082295585,54.46601318145573,35715798495.496346,5.764997209821429,8.509979248046875,28.9752566612066,-0.8513125073941783,9009865700.0,-9.997171000923538,-0.014986930958562522,0.9902125152758116,0.7999008584703619,1.0106949043300302,0.9994558674735224,0.9996224151173144,1.0077459049923352,0.5886421044808017
2019-08-20,291.7699890136719,290.0899963378906,47.23836714937096,-1.8557434239463646,-1.62057629137292,43.70756023438782,35670196085.284874,5.508566720145089,2.290008544921875,30.074807545565022,-0.8646021534802053,8958269300.0,-24.6476916952607,-0.009916741444025014,0.999482007988711,0.8268929264213914,1.0028923955456808,0.9921674175897919,0.9924945622278074,1.000020009603065,0.6110397472065517
2019-08-21,292.4800109863281,292.45001220703125,50.332560649734575,-1.543931418761872,-1.6052473168507104,86.323550352806,35684099592.95185,5.212851388113839,4.480010986328125,35.85500037805073,3.0406612148924745,9007794000.0,1.5574648392708026,-0.005334363074439479,0.9657444198099361,0.8359822631539772,1.0108323463999764,1.0002282837272536,1.0005310120767057,1.0067871356437044,0.6299164529634361
2019-08-22,293.2300109863281,292.3599853515625,50.21159137718074,-1.2892212331559563,-1.5420421001117597,85.59927916603242,35689807548.49473,5.183565412248884,-1.260009765625,37.67123541631333,1.5844328533724683,8956127600.0,6.21213272579205,0.0037185920669830963,0.8677141142595935,0.8689538266025952,1.0103127500302285,0.9999239956878436,1.000208141328301,1.005391853958631,0.6969831844390455
2019-08-23,290.9200134277344,284.8500061035156,41.29540543048822,-1.6740566547259164,-1.5684450110345913,23.20397157401341,35584961098.87004,5.068566458565848,-6.769989013671875,38.49544887956781,-1.0834444921213526,8806966100.0,-70.94624019123518,0.0052692075077147805,0.8600619727638089,0.8840188971772502,0.9846623583788081,0.9753806573613732,0.9761738520696829,0.9829134019779318,1.7217412467671438
2019-08-26,287.2699890136719,288.0,45.65448223116583,-1.7052067550429797,-1.5957973598362691,49.2155133309813,35657384898.87004,4.992137363978794,-0.07000732421875,36.09846889844699,-1.9140369220919333,8879389900.0,-60.08692941419859,-0.000552054682567476,0.9197315637863497,0.8719413069781801,0.9956380295885626,0.9867873085258894,0.9878269736602667,0.9948136936694104,0.8594693578482892
2019-08-27,289.5400085449219,286.8699951171875,44.38133656522474,-1.8003223883358146,-1.6367023655361783,38.0951392366959,35619288162.14631,4.787852696010044,-5.67999267578125,44.134135791788836,-1.628832068970858,8812721000.0,-44.713995827169576,0.007002753276785331,0.8988516401790718,0.9066087486233386,0.9918923289312176,0.9836794152923987,0.9850049906021482,0.9924138531295085,0.8197038310653411
2019-08-28,286.1400146484375,288.8900146484375,47.21510444025679,-1.693185530008634,-1.6479989984306698,55.27220637808128,35673359234.83393,4.657139369419643,4.990020751953125,42.682063169003534,0.28465557099661654,8872417700.0,-35.57148238339142,-0.018883681388924687,0.9932519593048728,0.8010734519338424,0.9988988221617952,0.9910292437546314,0.9924742113882836,0.9995016335784475,0.7680316283770716
2019-08-29,291.7200012207031,292.5799865722656,52.023744293784624,-1.2955940997317157,-1.5775180186908793,86.64957402472032,35704919497.304756,4.678567068917411,7.92999267578125,49.47446857228622,0.010254240488331342,8930317100.0,79.17775695721592,-0.004375087863045387,0.9516032692510187,0.853588171655247,1.011426492869496,1.0035193831971947,1.004805963608114,1.0102026369559325,0.777984580828757
2019-08-30,294.2200012207031,292.45001220703125,51.844586655840274,-0.9796945626989668,-1.457953327492497,84.89466907030646,35687967724.30979,4.551422119140625,3.600006103515625,55.42183222513704,3.011630325594295,8867415900.0,93.72083129565797,0.009308224334492006,0.9078786421670002,0.9036419993735554,1.0107596267508463,1.0029334662251117,1.004067771496002,1.0081150322226446,0.8675774533150407
2019-09-03,290.57000732421875,290.739990234375,49.432595003712,-0.8574423242361604,-1.3378511268412299,70.46407416945661,35706813726.65608,4.293566022600446,-1.589996337890625,47.79557049295834,2.139468283321063,8798314500.0,32.37041116780523,-0.0038406390451828235,0.9743806360620648,0.8419567219480099,1.0047539445345492,0.9972019359565181,0.9983167718373043,1.00184961014233,0.9606044911396072
2019-09-04,293.1400146484375,294.0400085449219,53.890793253277614,-0.4886399095081515,-1.1680088833746143,98.31238732938449,35752629905.64953,3.9028538295200894,3.95001220703125,56.919556244842774,1.7967811430636773,8845201800.0,101.22500799804745,0.015333250866026422,0.8951320400214026,0.988653081194476,1.0158364673481128,1.0081301392985709,1.0089990838485672,1.0109932885341915,0.6919546207979659
2019-09-05,296.7900085449219,297.82000732421875,58.41352484385361,0.10741476145631168,-0.9129241544084291,93.42460799974569,35801068466.516785,4.015710013253348,5.3699951171875,66.54496694388267,1.8780217576468028,8928459900.0,172.29075643166234,0.033928945778138334,0.7580939249761836,1.0434010145395625,1.0283128219319657,1.0201121260513581,1.0204754925590949,1.0199120523386833,1.1835922814891957
2019-09-06,298.1700134277344,298.04998779296875,58.67908752562613,0.5915310822381343,-0.6120331070791164,94.92187810441153,35798106440.07801,3.7771388462611606,5.69000244140625,65.41280935438579,2.743973096475377,8978044200.0,178.76197768531387,0.025217440409401347,0.8150527767678342,1.0680794335081978,1.028519897943426,1.019930941492749,1.0198178560059195,1.0171903955299122,0.7413511748450956
2019-09-09,299.1400146484375,298.20001220703125,58.86363009656538,0.9760511605281863,-0.29441625355765577,93.40533448411324,35798107192.1695,3.623567853655134,13.350006103515625,65.3648464420233,1.966147977429202,9029304500.0,156.94397924283587,0.014078261806327536,0.839542229860815,0.9842304635873139,1.0284520422915646,1.0194969211548812,1.018950087096741,1.014708605033632,0.7974559438768956
2019-09-10,297.3599853515625,298.1300048828125,58.73181464990479,1.260605610127925,0.016588119179460487,92.9614069445439,35852415994.92155,3.610713413783482,10.1300048828125,64.82613852202044,1.973600978366297,8971357400.0,123.96418329822436,0.01469994203751748,0.8453008955447344,0.9901088007766137,1.027642157195293,1.0183661564491335,1.0174417237998092,1.0120296424162964,0.916531498050981
2019-09-11,298.4700012207031,300.25,61.540475135148796,1.6382976741754192,0.3409300301786523,99.4665301485539,35916454349.186356,3.5978567940848216,13.3800048828125,65.60495624658734,5.406351962965364,9040178500.0,140.83385031719044,0.018102511249761716,0.8445499732206256,1.0226328123674664,1.0342409421946657,1.024415326078548,1.0229937842787713,1.0159706245867364,1.0726959809640708
2019-09-12,301.25,301.2900085449219,62.87532749413051,1.9985038456118218,0.6724447932652864,93.83894938482702,35906141155.57871,3.503570556640625,12.399993896484375,71.75989491268952,4.614586300320096,9113087200.0,157.04219959123012,0.02351254206262323,0.8185525767294854,1.101121777921569,1.0370542397994604,1.0266587419237294,1.0247243486607314,1.016188874155753,1.1111466971767547
2019-09-13,301.7799987792969,301.0899963378906,62.42657886818872,2.2419862956565453,0.9863530937435383,92.03953633118593,35878214665.37902,2.9464285714285716,8.510009765625,78.42114355076016,4.9569496506228194,9050982400.0,134.4084766049374,0.04151252098160939,0.762909120501894,1.294787967566288,1.0356273295589589,1.0247671656239181,1.0224052295123733,1.0128952186365647,0.9550092583033134
2019-09-16,299.8399963378906,300.1600036621094,60.27255657155742,2.3330117476730265,1.2556848245294363,86.63574122641359,35868917187.36248,2.8421434674944197,7.709991455078125,71.32396095355526,3.9011348410178877,8992791200.0,101.48091387365731,0.042330903154559875,0.6788131049922574,1.240010461414331,1.031772476159934,1.020599780651197,1.0179410995112113,1.008125636092138,0.9107932754971052
2019-09-17,299.94000244140625,300.9200134277344,61.443412806097534,2.4383685161953395,1.4922215628626172,91.05183735062604,35903862650.69301,2.652856009347098,10.180023193359375,70.55313744947813,2.850511736355149,9034266700.0,93.3487659510102,0.037487806357938094,0.7116317708337613,1.2530963358348337,1.033688012549802,1.0221068423738848,1.0191244788636842,1.0088827128764895,0.6894793031978892
2019-09-18,300.489990234375,301.1000061035156,61.731072878656356,2.507483707650408,1.6952739918201756,89.68927141898614,35971329252.53225,2.5928562709263394,7.05999755859375,62.45752673478516,2.9577683485822086,9107642500.0,78.60355683409425,0.03938141853750055,0.6752062669507128,1.2388425847304447,1.0336110221573316,1.0216631904892746,1.0183942557564551,1.00789266086055,1.1766803327259465
2019-09-19,301.5299987792969,301.0799865722656,61.675956503445875,2.5314614738742307,1.8625114882309866,88.39808031869816,35924275849.472565,2.4250008719308034,3.259979248046875,63.346013973236936,3.556441041892867,9031082000.0,87.67483603754854,0.027992348461050483,0.6916053768447622,1.220912129182345,1.0328629935693274,1.020593444757922,1.0170839025337148,1.0065128788447022,1.1828519630973748
2019-09-20,300.3599853515625,298.2799987792969,54.36486745786822,2.2980380596659984,1.9496168025179892,67.44011275043916,35882515069.872475,2.485715593610491,0.230010986328125,54.53401259842054,1.4419773198065449,8941517000.0,45.342664453254386,0.018128530182890613,0.7747128674494246,1.0879291641783453,1.0227911360746265,1.0105921289698223,1.0071132482445833,0.9976259537779902,1.30058269601468
2019-09-23,297.54998779296875,298.2099914550781,54.19189675274483,2.083383369568992,1.9763701159281901,57.17044291856662,35886284557.286255,2.382143293108259,0.009979248046875,56.01543213486701,0.13094624983835376,8898040200.0,31.58617853682292,0.021298923447521986,0.7613205553008612,1.1781100700668825,1.022099133675167,1.009879610382596,1.006415475774276,0.99782556110216,0.6726627786504865
2019-09-24,299.4100036621094,295.8699951171875,48.62319340326492,1.7047979829140445,1.922055689325361,21.668529074783937,35831399792.19279,2.5042855398995534,-2.260009765625,48.11416118931524,-0.7314184751101264,8803170800.0,3.3787232101934697,0.01087323755830083,0.822876173133736,1.0573297030237299,1.0137990521735405,1.0018662374700655,0.9986169690273698,0.9916492564420624,1.3616354601584149
2019-09-25,295.9599914550781,297.6199951171875,52.550200342794874,1.528358742852049,1.843316300030699,39.63856972148175,35884625342.63158,2.429286411830357,-2.6300048828125,39.65434156811172,-0.19450605838374738,8875024800.0,-9.477690210035133,-0.006663200478473487,1.0085280499623128,0.9952944976849359,1.0193997545915674,1.0074352188993274,1.0042207059389587,0.9979279948452735,1.0259492069983982
2019-09-26,297.6300048828125,297.0,51.061114429304844,1.323247377411235,1.7393025155068063,32.16876551153599,35900710223.18115,2.505713326590402,-4.290008544921875,40.070032827779144,-0.3790309141331403,8818845100.0,-21.477144360222297,-0.008563608951018315,1.0133997273599589,0.929873919204942,1.0169316806058692,1.0050927471164832,1.00198653881199,0.9965385505287462,0.8295007801594035
2019-09-27,297.8299865722656,295.3999938964844,47.33349150693501,1.0198320329545254,1.5954084189963502,19.127415974275124,35883999130.05547,2.6614292689732144,-5.69000244140625,33.321042430611186,-1.6153225990060367,8734098500.0,-60.607721405805286,-0.011880459092236522,1.0230814719199042,0.893719244907186,1.0112261454553333,0.9996927133848412,0.9968153125975743,0.9926307984587203,1.2009942597425818
2019-09-30,295.9700012207031,296.7699890136719,50.655225969552774,0.8797788005438747,1.4522824953058553,34.451741959268944,35886217060.50426,2.6557137625558034,-3.3900146484375,38.97040119294101,-1.5002221789827697,8785760900.0,-39.02404758522354,-0.006753509700800739,0.9919322933168296,0.9714892876549067,1.0155990265007668,1.0041314630916927,1.0013422898716893,0.997694257782547,0.7663511322307484
2019-10-01,297.739990234375,293.239990234375,43.11034929578038,0.47842917109824157,1.2575118304643327,2.492109166043428,35805731930.61431,2.860713413783482,-7.680023193359375,31.082623221895275,-2.607195921151148,8697518500.0,-119.88938032319304,-0.016463969192219107,1.0232215599706787,0.8561787256221245,1.0034495175648424,0.9925400512419433,0.9901291998946227,0.9881611632214768,1.244867561023281
2019-10-02,291.5,288.05999755859375,34.896464747178115,-0.25468951751662416,0.9550715608681413,8.880448889228186,35754652048.799545,3.174283708844866,-13.040008544921875,22.41011539540827,-4.031185353108079,8574979000.0,-296.5636553644048,-0.04015568838859779,1.1865439644996014,0.6991441475777173,0.9859999004590831,0.9761160477000355,0.974416285611099,0.9754682306603645,1.5414925628058107
2019-10-03,287.80999755859375,290.4200134277344,40.462290855407005,-0.6379044376394063,0.6364763611666318,31.443048125593304,35839022053.88616,3.469996861049107,-10.65997314453125,21.980224046474007,-3.4892993258893243,8660257800.0,-236.37133972702682,-0.04692907830240412,1.1864972472591948,0.6817613018164823,0.9941934368605246,0.9848243343239804,0.9835535468229158,0.9861785988797968,1.0599145763897462
2019-10-04,291.1400146484375,294.3500061035156,48.37691849778804,-0.6173707919451772,0.3857069305442699,53.50926493922186,35893845444.005394,3.649996076311384,-3.92999267578125,28.04539290050667,-2.2417800940460317,8725349000.0,-96.1336885556657,-0.024249722054742684,1.0870844812274887,0.8311145855666631,1.0074958975411221,0.9982349694145578,0.9970716066203791,0.9996030237667295,0.8356057949517541
2019-10-07,293.4700012207031,293.0799865722656,46.23778103465675,-0.6955597125756867,0.16945360192027856,46.37832891819369,35849077478.51203,3.7371412004743303,-5.1300048828125,29.200792166958777,-2.657101221199845,8665738500.0,-78.23384646710443,-0.020985445841846067,1.0707183358113321,0.8616203371283949,1.0030869638833708,0.9942023303142908,0.9932483571593957,0.996071982262866,0.7964072823189764
2019-10-08,291.0400085449219,288.5299987792969,39.499135691041914,-1.1118542211974045,-0.08680796270325813,20.830948700989378,35755648618.82956,3.852140154157366,-7.339996337890625,28.680783481688636,-3.268740793851958,8570030400.0,-146.33967616562282,-0.028727207159690262,1.1127391313943085,0.8256994064544751,0.9877561291014874,0.9797131368573313,0.9792759155182159,0.9837877971451793,1.221924015012816
2019-10-09,290.75,291.2699890136719,44.72356776405326,-1.2067654645696848,-0.31079946307654355,40.693875114801884,35760659459.990326,3.984281267438616,-6.350006103515625,27.56570198694277,-2.3272199591782226,8632389800.0,-98.17123513379434,-0.029610954397035844,1.0987817574927632,0.7879162729777979,0.9971922302863063,0.9895108610789392,0.9893289973506731,0.9942686202519376,0.8241546619926906
